method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,155,3.9000000000000004,0.195,0.205,0.20692532009296005,0.20687548150771443,0.01187548150771442,0.21063989156219684,0.0037644100544824144,0.2049652428085784,0.2073848986855875,0.0004595785926274354,0.07805006308473911,0.07806098784776308,0.04472486512915555,1.89880110486636e-05,0.4238513149755503,0.5210196329155692,0.996898233728978,0.8431977891741337,0.979307467990704,0.003774696705670298,0.004034696291656064,0.0070346962916560665,-1.8790338479274714e-11,-1.910680993381948e-11,True,2.4848388183862724,0.43148843660750635,0.003,2233.506688128302,2.505234407777116e-17,8.303941472003451,5.588324313447551,6,0,0,80,0.1,0.5,80,10,18.117960277066064,0.0657175615387883,8.21414071416159,15.364879507795715,-8.123191314177252,16.029822869407205,-17.559805535542182,-0.3336412521957644,-9.641521195119457,-15.395548875686739,9.531811044104119,-14.754230208707659
estimated-subspace-empirical,14,156,3.9250000000000003,0.195,0.205,0.20687548150771448,0.20681539422039827,0.011815394220398262,0.21063689474561695,0.0038215005252186796,0.20492302518846062,0.2073584076700618,0.00048292616234732466,0.07820998108049874,0.07822081616051856,0.044831882804379164,1.9020952358320437e-05,0.42387058950743767,0.5209588848630112,0.9968955372681598,0.8430820691139502,0.9793124518492285,0.003191649057114093,0.0030522260377670455,0.006052226037767048,-1.8624751683374725e-11,-1.8883564558961162e-11,True,2.483014338124522,0.4292533314489917,0.003,2236.189847902683,1.963364109036204e-17,8.212787602251062,5.5837800126088615,6,0,0,80,0.1,0.5,80,10,18.1227144959807,0.06568070994536589,8.210183932722751,15.362253825871443,-8.126996346667028,16.033960032697827,-17.560499143209352,-0.33645979681954574,-9.642175786988362,-15.393129908592416,9.531953924309784,-14.761836366163736
estimated-subspace-empirical,14,157,3.95,0.195,0.205,0.20681539422039827,0.20680333845729798,0.011803338457297974,0.21059351891259576,0.003790180455297776,0.20488189196355253,0.20735582682859482,0.000540432608196556,0.07821863940133736,0.07822918382741137,0.04482240344449864,1.948087646890152e-05,0.4238984305938783,0.5208843907817815,0.9968928966696168,0.8429573375384777,0.9793184605779601,0.004954188460026411,0.005218900454214466,0.00821890045421447,-1.9140639293130448e-11,-1.9140639293130448e-11,True,2.489490355241508,0.4300958880423275,0.003,2178.9823339965415,7.152448122690996e-18,8.342658732392783,5.582427750952892,6,0,0,80,0.1,0.5,80,10,18.129515260878364,0.06753527719415907,8.20587308407482,15.358234947702961,-8.130039060538959,16.0409474845558,-17.559745752258998,-0.33008171356204646,-9.646014293076684,-15.396120192212921,9.53254406382816,-14.757130404255257
estimated-subspace-empirical,14,158,3.975,0.195,0.205,0.206803338457298,0.20676100381527693,0.011761003815276921,0.2105694780261168,0.0038084742108398795,0.20485522228836392,0.2073132330543035,0.0005098945970054836,0.07834061654853107,0.07835118884045206,0.044928300621052956,1.643868537567327e-05,0.42390292846657374,0.5208758647023033,0.9968905355962496,0.8428688065433836,0.9793196661542702,0.0037071486446612276,0.00399471180222445,0.006994711802224454,-1.9197479706721632e-11,-1.9197479706721632e-11,True,2.4895932608290607,0.43213470966673023,0.003,2227.8835852384323,1.3904866443919908e-17,8.300148709455181,5.580124312589627,6,0,0,80,0.1,0.5,80,10,18.135354670512257,0.06856288890445793,8.20132173338856,15.351975711541044,-8.133164723695371,16.04609191118947,-17.556674086075226,-0.32916242951823926,-9.65162581013288,-15.401721289786064,9.532921813185986,-14.758351634967473
estimated-subspace-empirical,14,159,4.0,0.195,0.205,0.20676100381527698,0.20670795820889362,0.011707958208893615,0.2105683650721557,0.0038604068632620836,0.20481833315613182,0.20728780470952687,0.0005268008942498903,0.07848281046125423,0.07849329768406357,0.04502315359184291,1.6501683840645914e-05,0.42391691890541755,0.5208242338086564,0.9968882352076442,0.8427670334246423,0.9793238996184723,0.0031293443020461477,0.0030115663493143403,0.006011566349314338,-1.8867008669965182e-11,-1.8963518757491483e-11,True,2.4890002857300053,0.42994620032973757,0.003,2232.039193247748,1.391205034719504e-17,8.211126284716576,5.57590208350123,6,0,0,80,0.1,0.5,80,10,18.139102031180844,0.06829176667163142,8.198124357539244,15.350347327592111,-8.136474022989695,16.049130638321227,-17.55788250411297,-0.3321052627823093,-9.651585835032465,-15.398754075987313,9.53311760890474,-14.765864126934622
estimated-subspace-empirical,14,160,4.025,0.195,0.205,0.20670795820889365,0.2067026065877375,0.011702606587737502,0.21052701127372542,0.003824404685987909,0.2047824525150387,0.20728706467410524,0.0005791064652115874,0.07847384843648887,0.0784840583607488,0.0450013801411175,1.6929731752735832e-05,0.4239399269486507,0.5207581858599372,0.9968859367709646,0.8426563600298884,0.9793292041791106,0.004898379330392931,0.005191724692202029,0.008191724692202031,-1.8968967162318325e-11,-1.9212695803930116e-11,True,2.4940214607715294,0.43075700227083313,0.003,2176.7307564489915,1.3920075028157926e-17,8.34314183146151,5.5749638482852575,6,0,0,80,0.1,0.5,80,10,18.14498230125189,0.06992266211244427,8.194497761838745,15.347159419004347,-8.13905384615592,16.05511965688578,-17.557392994428184,-0.3258447217142729,-9.65482129395827,-15.401316006350571,9.5337935003758,-14.761075975745216
estimated-subspace-empirical,14,161,4.05,0.195,0.205,0.20670260658773745,0.20666629306171586,0.011666293061715849,0.2105043710384715,0.003838077976755644,0.20476098914038118,0.2072463218898476,0.0005437153021101426,0.07858095005919617,0.07859119593612535,0.04509689065647539,1.3989389771274922e-05,0.42394015780902294,0.5207578393524127,0.9968839235190616,0.8425821691973703,0.9793297393412262,0.003644527643126691,0.003956738906969138,0.006956738906969138,-1.8837986185515515e-11,-1.8837986185515515e-11,True,2.4934392259855116,0.43265194238108273,0.003,2222.5837609988484,1.5612511283791264e-17,8.296359960265272,5.5729609118372485,6,0,0,80,0.1,0.5,80,10,18.149907841264348,0.07073982066686904,8.19062311985486,15.341826314098423,-8.141759885276434,16.059315195528793,-17.554652291810456,-0.32504257414315774,-9.659857277953993,-15.406476885584397,9.534247383189138,-14.762260174802979
estimated-subspace-empirical,14,162,4.075,0.195,0.205,0.20666629306171588,0.20661896211081196,0.011618962110811953,0.2105051913824352,0.0038862292716232427,0.20472855330915388,0.20722210125762025,0.000555808195904367,0.07870868913910996,0.07871885788046387,0.04518167253440055,1.4115038985414174e-05,0.4239497813003105,0.5207134248901404,0.9968819629902382,0.8424922043446577,0.9793333706938284,0.0030729679087355423,0.0029743573779543865,0.005974357377954388,-1.9067722911382702e-11,-1.9067722911382702e-11,True,2.4941060996267006,0.4305409800348548,0.003,2228.2055115288244,6.980275126496363e-18,8.209495091604222,5.5689956752935394,6,0,0,80,0.1,0.5,80,10,18.15280612294126,0.07027792306937257,8.188073022027453,15.340986422485575,-8.144639823657565,16.061461895249703,-17.556303863104997,-0.32811480145634203,-9.659226093770942,-15.40306235897098,9.534480044592474,-14.769678836614604
estimated-subspace-empirical,14,163,4.1000000000000005,0.195,0.205,0.206618962110812,0.20661898813570842,0.011618988135708413,0.21046587514498677,0.003846887009278349,0.2046971295652066,0.2072232800720011,0.0006043179611891214,0.07868512021271322,0.07869502691476563,0.04514959886961997,1.4545615326256393e-05,0.42396885870523554,0.5206541334246727,0.9968799593690298,0.8423936282488964,0.9793381037889188,0.004845228624459973,0.005163815206682746,0.008163815206682747,-1.8808029312057722e-11,-1.9119753076867068e-11,True,2.4977176558532554,0.43130228651672936,0.003,2174.6443339198236,4.336808689942018e-19,8.343198733038477,5.568393249911544,6,0,0,80,0.1,0.5,80,10,18.157910329110116,0.07172637830742683,8.185024598163144,15.33844241734026,-8.146820760438246,16.066640411224117,-17.55603327471766,-0.3219805585095287,-9.661958181587895,-15.405289077450865,9.535222378459904,-14.764818199493556
estimated-subspace-empirical,14,164,4.125,0.195,0.205,0.20661898813570842,0.20658752605790223,0.011587526057902225,0.2104446601076857,0.003857134049783467,0.2046800324397425,0.2071844362573351,0.0005654481216266771,0.0787801158490291,0.07879006839213588,0.04523653561290624,1.1727277154791538e-05,0.4239656738151992,0.5206602734764284,0.9968782484493343,0.8423317134481244,0.9793381011864292,0.0035868374523846734,0.003920432597835106,0.006920432597835109,-1.923541522580248e-11,-1.923541522580248e-11,True,2.4965638889044195,0.4330700347861048,0.003,2217.604067204818,3.1031676915590914e-17,8.292621154639757,5.566625288175402,6,0,0,80,0.1,0.5,80,10,18.16206472309988,0.07237195765718925,8.181726686021719,15.3338518491095,-8.149165620157742,16.070063076114884,-17.553573381908596,-0.3212980113284821,-9.66651141562275,-15.410101497264474,9.535733311593978,-14.765964468167237
estimated-subspace-empirical,14,165,4.15,0.195,0.205,0.2065875260579023,0.20654485759856056,0.011544857598560554,0.21044738360337586,0.0039025260048153043,0.2046513266148108,0.20716148281794014,0.0005739567600378526,0.07889588798926908,0.07890577297446372,0.0453129208203831,1.1930780071733829e-05,0.4239717659578562,0.520621613557478,0.9968765803689226,0.8422517522650337,0.9793412473942098,0.003022159557138796,0.0029399980957737428,0.005939998095773744,-1.8658811650015562e-11,-1.9244907538686483e-11,True,2.498452965070963,0.43107337456931666,0.003,2224.6895639678833,3.469514713927663e-17,8.207916011640378,5.562870408756638,6,0,0,80,0.1,0.5,80,10,18.16424922064094,0.07175586506769023,8.17972631144933,15.333631368241853,-8.151674802672929,16.071481852674953,-17.55560430563824,-0.32449634655428616,-9.665378077475896,-15.406322952102082,9.535989456982998,-14.773291645995348
estimated-subspace-empirical,14,166,4.175,0.195,0.205,0.20654485759856056,0.20654921027583453,0.011549210275834526,0.21041005528872483,0.0038608450128903016,0.20462369510540337,0.2071645774270589,0.0006197198284983441,0.0788600610211401,0.07886969971535857,0.04527217359844723,1.2382628258684017e-05,0.42398771297250576,0.5205677747989386,0.9968748307156915,0.8421636005244535,0.9793455142401439,0.004795016793068782,0.005135378198102377,0.008135378198102379,-1.877465626086756e-11,-1.9193391026496705e-11,True,2.5007343207282093,0.4317539113411065,0.003,2172.7270520586417,1.5540063044689707e-17,8.342935519225675,5.56254493302277,6,0,0,80,0.1,0.5,80,10,18.168700894090865,0.07305638843544915,8.17716445535788,15.331581278167244,-8.153513080034667,16.075999147467464,-17.555512078000316,-0.3184893315478425,-9.667691458892348,-15.408289484112384,9.536782188238979,-14.768368869708874
estimated-subspace-empirical,14,167,4.2,0.195,0.205,0.2065492102758346,0.2065216714275497,0.011521671427549701,0.21039022252040168,0.003868551092851974,0.20461026989244932,0.20712761419243556,0.0005784039166009669,0.07894509604144233,0.07895479104750483,0.04535199736960697,9.69364315045909e-06,0.42398185658073273,0.5205790875617274,0.9968733823176456,0.8421122173340908,0.9793450789724165,0.0035338204200504766,0.003885524242297615,0.006885524242297617,-1.9107994556313207e-11,-1.9133997066049373e-11,True,2.4991000958668614,0.433408167186874,0.003,2212.911164382102,9.813077866773595e-18,8.288926513068562,5.560962583627005,6,0,0,80,0.1,0.5,80,10,18.1722059391694,0.07356280804778459,8.174357001918919,15.327586014490183,-8.155547882302368,16.078789174629794,-17.553289707104824,-0.3179223712197272,-9.671840579158896,-15.412827512233946,9.537334634259519,-14.769478381110627
estimated-subspace-empirical,14,168,4.2250000000000005,0.195,0.205,0.20652167142754968,0.20648282700079543,0.01148282700079542,0.2103947621656267,0.003911935164831265,0.20458469028255977,0.20710591845745938,0.0005842470299096958,0.07905084474351501,0.07906048230369428,0.04542134327628322,9.979008653724215e-06,0.42398513247700953,0.520545044313871,0.9968719657213927,0.84204071838975,0.979347832857245,0.0029764608546325707,0.0029080329875697877,0.005908032987569787,-1.912222627914818e-11,-1.912222627914818e-11,True,2.502173817533001,0.4315752483225388,0.003,2221.461093819234,1.974558093044457e-17,8.206373656272632,5.557383540673314,6,0,0,80,0.1,0.5,80,10,18.17379193538099,0.07282292280573074,8.17282262543519,15.327849965425898,-8.15773750855023,16.079611160893013,-17.555643651339036,-0.32123860705282153,-9.670281675225196,-15.408753686256942,9.537603608171201,-14.776717803808069
estimated-subspace-empirical,14,169,4.25,0.195,0.205,0.2064828270007954,0.2064906693234168,0.011490669323416802,0.21035932492953285,0.003868655606116045,0.204560291510425,0.20711086412145724,0.0006280371206618396,0.07900463315751277,0.07901403977224115,0.04537326275590815,1.0460689481622806e-05,0.423998623195682,0.5204956423414815,0.99687043423296,0.8419615506384666,0.9793517172999204,0.0047477685065438185,0.005106571312386877,0.00810657131238688,-1.8967137943272224e-11,-1.8967137943272224e-11,True,2.5031851856720193,0.4321265489225181,0.003,2170.951470635712,1.5517353602416792e-17,8.342399654518296,5.557289287717251,6,0,0,80,0.1,0.5,80,10,18.177696040795126,0.07400406267529681,8.170669366604564,15.326175493152492,-8.159282085580521,16.08358632169015,-17.555693697017247,-0.31535504732740005,-9.672248207008915,-15.410520637889315,9.538433754940389,-14.771743211104244
estimated-subspace-empirical,14,170,4.275,0.195,0.205,0.20649066932341673,0.2064663139079756,0.01146631390797559,0.2103407848835612,0.0038744709755856033,0.20454995922415176,0.20707571139994835,0.0005850420765316222,0.07908140044912935,0.07909087365503858,0.04544715974452394,7.90038841802031e-06,0.4239907164138719,0.5205110992181546,0.9968692132708574,0.8419192071233015,0.9793509330676583,0.0034851236197031136,0.0038518095626018365,0.006851809562601838,-1.9247081135433975e-11,-1.9247081135433975e-11,True,2.501145036209561,0.4336789012689736,0.003,2208.454769419924,7.269816092100959e-18,8.285246976779172,5.555854232348679,6,0,0,80,0.1,0.5,80,10,18.18065507867129,0.0743980938656781,8.168278952594202,15.322658999885869,-8.16105119965136,16.085855928763152,-17.553671586570502,-0.3148959634977788,-9.676059770319217,-15.414844190813191,9.539015292910118,-14.772818319436
estimated-subspace-empirical,14,171,4.3,0.195,0.205,0.20646631390797562,0.2064648414142719,0.011464841414271898,0.21031586549630132,0.0038510240820294195,0.20452699860176002,0.20705521276599773,0.0005888988580221022,0.07917866878139292,0.07918809448117829,0.04551057322971332,8.264754199633496e-06,0.4239917652747726,0.520480780464348,0.9968680125425512,0.8418548430586017,0.9793533686092024,0.004295817567054332,0.004712349804784764,0.007712349804784763,-1.9230476794366026e-11,-1.9230476794366026e-11,True,2.508839349047687,0.432289775945449,0.003,2230.3605935744195,2.5022296277959446e-17,8.356408291435871,5.55610888745626,6,0,0,80,0.1,0.5,80,10,18.183571194569357,0.0753386825419698,8.166842685217238,15.321947038532484,-8.162472979684866,16.089157720991697,-17.546764948301067,-0.3125613662291598,-9.68042452074651,-15.42054985837238,9.538816740218675,-14.770516449962683
estimated-subspace-empirical,14,172,4.325,0.195,0.205,0.20646484141427188,0.20643974036116136,0.011439740361161355,0.210295631124178,0.0038558907630166506,0.2045151517492595,0.20702575209099885,0.0005609106767269778,0.07925559250237699,0.07926490315491018,0.04557274501487345,7.845363375185683e-06,0.4239878893466948,0.5204830834840927,0.9968661900230098,0.8418166172871588,0.9793535158585728,0.0033823522381186844,0.0037600144993616496,0.006760014499361653,-1.860927339299199e-11,-1.9256643979815143e-11,True,2.50446497075709,0.43385322689816314,0.003,2198.219078134518,2.5022296277959446e-17,8.264899311132844,5.554242559090034,6,0,0,80,0.1,0.5,80,10,18.186083987962057,0.0757921604337508,8.164992001681103,15.319393569497954,-8.163988156984223,16.091252854705544,-17.545330111144075,-0.3122426282522713,-9.684260963287388,-15.425084617781467,9.538897101841854,-14.77135883735226
estimated-subspace-empirical,14,173,4.3500000000000005,0.195,0.205,0.20643974036116136,0.20643575050676188,0.011435750506761877,0.21026893532639135,0.003833184819629465,0.20449090289395666,0.2070036640442489,0.0005639236830875249,0.07934178866719137,0.07935107029779967,0.045624549975648666,6.827880426321207e-06,0.42398475952643294,0.520450798123763,0.9968650940049516,0.8417447252792412,0.9793560259638838,0.004127746288041965,0.00454761071804643,0.007547610718046432,-1.895181420886589e-11,-1.895181420886589e-11,True,2.511522281421327,0.432772660704421,0.003,2215.23326294582,2.5078606370050884e-17,8.327069275612654,5.553884567367768,6,0,0,80,0.1,0.5,80,10,18.18863276539772,0.07668980082546752,8.163967544415494,15.319391413571498,-8.165195876102699,16.094235807876288,-17.539623175083914,-0.3101405223831639,-9.688371164380595,-15.430671083624564,9.538492988953879,-14.769233657029972
estimated-subspace-empirical,14,174,4.375,0.195,0.205,0.20643575050676186,0.2064103180343741,0.01141031803437409,0.21024806175924907,0.00383774372487497,0.2044766281671588,0.2069727273865633,0.0005369768798014485,0.07941017796491963,0.07941937429091933,0.04567629697579248,6.325904631060746e-06,0.42397675153772957,0.5204484908096221,0.996863332679181,0.8416959605255996,0.9793564249493238,0.0032853566667500928,0.0036684228603844292,0.0066684228603844315,-1.8686267108593378e-11,-1.8711818830065042e-11,True,2.507092099584427,0.4341872198334871,0.003,2186.8676550719465,1.3877787807814457e-17,8.246559171616607,5.551678213606023,6,0,0,80,0.1,0.5,80,10,18.190796650780207,0.07711796394111474,8.162488205310195,15.317446728499245,-8.166508732428087,16.09602490263245,-17.53901970901756,-0.30993556852157567,-9.691880069869192,-15.434941874847299,9.538467279666078,-14.770146191857819
